"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gm12481",-0.142893273438633,5.54174158718055,-1.44530150698086,0.171890400801189,0.659125035662812,-5.50974299285145
"Paf1",-0.0961535319518312,4.92565028047674,-1.44509864829287,0.171946364616421,0.659125035662812,-5.51000856408551
"Nploc4",-0.14459344006147,5.64481529293643,-1.4449264701229,0.171993876367395,0.659125035662812,-5.51023394909986
"Kansl3",-0.152726115046584,5.86263980290406,-1.44485930415217,0.172012413474471,0.659125035662812,-5.51032186560448
"Mcat",-0.242579327633037,1.37013941948313,-1.44484523708495,0.172016296049753,0.659125035662812,-5.51034027823811
"Lrig3",0.180791396530935,4.60077781634909,1.44468747276506,0.172059844746155,0.659125035662812,-5.51054676993339
"Mettl26",-0.164044672028643,4.50076418429708,-1.44411833267746,0.172217024730595,0.659125035662812,-5.51129156104852
"Slc47a1",-0.557291439794023,6.12514479990142,-1.44383057176289,0.172296541616321,0.659125035662812,-5.51166805200671
"Kifap3",-0.236545762107193,2.12930339270885,-1.44355011372778,0.172374070023035,0.659125035662812,-5.51203493638942
"Desi1",0.188706526987732,5.60934500545401,1.44336807144462,0.172424408476169,0.659125035662812,-5.51227304966815
"Commd4",-0.160685723578301,4.20309297149012,-1.44323001727933,0.172462591495593,0.659125035662812,-5.51245361162175
"Zfp329",0.261671326941561,2.34189447552776,1.44306349774016,0.172508656868574,0.659125035662812,-5.51267138710811
"Anapc16",0.366355022747261,4.976082804402,1.44305978730354,0.172509683427647,0.659125035662812,-5.51267623943887
"Tmem170",-0.153741589000332,5.15891149380779,-1.44302526596712,0.172519234621376,0.659125035662812,-5.51272138435438
"Uaca",-0.166146937496884,5.40882241417617,-1.4430027592784,0.172525461899361,0.659125035662812,-5.51275081682235
"Epb41l4aos",-0.234764704164683,1.08921540618751,-1.44281142037311,0.172578410216279,0.659125035662812,-5.51300102138592
"Gm17035",1.72152618662592,-4.56264255202839,1.44268779440144,0.172612627870682,0.659125035662812,-5.51316266836102
"Arfgap3",-0.354676805743982,7.60013289789386,-1.4424495488154,0.172678586354516,0.659125035662812,-5.51347415797197
"Ttpal",-0.167262341254014,3.31041187279043,-1.44236792027125,0.172701190125918,0.659125035662812,-5.51358087313483
"Usp49",-0.178517501574847,3.3656602205824,-1.44236185831658,0.172702868841221,0.659125035662812,-5.5135887979159
"Mafb",0.380216793855484,7.12208797754887,1.44220321545477,0.172746806085187,0.659125035662812,-5.51379618289283
"Ahsa1",-0.144196456102777,4.46840015614142,-1.44199736230641,0.17280383246614,0.65915952311994,-5.51406525879457
"R3hdm4",-0.135520219068525,4.47801200558348,-1.44144266477448,0.172957575599002,0.659205091046742,-5.51479018057165
"Susd3",-0.589773910331094,-1.09097348070938,-1.44134046706441,0.172985913759906,0.659205091046742,-5.5149237185819
"Il18bp",0.370246373399466,3.52014431294624,1.44125413464511,0.173009855693555,0.659205091046742,-5.51503652068949
"Ccdc28b",-0.279980910321733,-0.265709295971368,-1.44112464578257,0.173045771074208,0.659205091046742,-5.51520570197656
"Fxyd5",0.432739803297233,0.572303229130238,1.44096420822561,0.173090279105375,0.659205091046742,-5.51541530353986
"Hmgxb3",0.154350456877309,4.06123070131184,1.44091574758805,0.173103724767443,0.659205091046742,-5.51547861100881
"D7Bwg0826e",0.451440561848617,-0.587634076906937,1.44006388437084,0.173340221220664,0.659856481188366,-5.516591208402
"Fgd4",-0.218258739832886,6.11457725024603,-1.43988268309615,0.173390561566112,0.659856481188366,-5.51682780980376
"Gatad2a",0.12822763362736,6.78172167439676,1.43978072723497,0.173418891750874,0.659856481188366,-5.51696092802978
"Ceacam18",-0.138496076166414,6.37893094444015,-1.43898996259466,0.173638750519502,0.660510073978366,-5.51799315597107
"Phtf1",0.171626990036567,2.25615740379344,1.43847561094419,0.173781882177164,0.660866588041175,-5.51866434783142
"Nck1",0.132445563798585,3.68284216807286,1.43830745583264,0.173828697043737,0.660866588041175,-5.5188837406495
"Gm13270",0.306722631494376,-0.456739364874931,1.43788944032508,0.173945119370199,0.661126220162991,-5.51942904751522
"Mex3c",-0.160558728754859,5.37025878215671,-1.43761737557976,0.174020927614577,0.661213628061921,-5.51978389828435
"Iws1",-0.126913124120191,5.0994557446404,-1.43746143530395,0.174064391312748,0.661213628061921,-5.51998726748998
"Nedd4l",0.215067166784253,6.2777441767529,1.43697807923492,0.174199169949603,0.661486463275054,-5.52061753433257
"Oip5os1",-0.119154361799252,6.99157363742004,-1.43667106606885,0.174284822475938,0.661486463275054,-5.52101778143025
"Stat5b",-0.15893395051084,3.6520795679867,-1.43660076444675,0.174304440622208,0.661486463275054,-5.52110942361262
"Noct",-0.43997999601097,7.00950427982524,-1.43651332523791,0.174328843699454,0.661486463275054,-5.52122340110704
"Nkapd1",0.0917515784023921,3.55433061289953,1.43613857692714,0.174433463071432,0.661518707302199,-5.52171183094812
"Gm15542",1.36638652407434,-0.326855639691232,1.43613787063667,0.174433660297653,0.661518707302199,-5.52171275140813
"Fbxl17",-0.140109607788256,2.67727971408788,-1.43588887395104,0.174503202313744,0.661599775595247,-5.52203723138875
"Coro1c",0.230467307679298,7.63190593962716,1.43550258499653,0.174611134307118,0.661826308179516,-5.52254054344765
"1700008J07Rik",0.174007537205841,1.0496641604558,1.43513973424674,0.174712568201646,0.662028092915259,-5.52301322790687
"Arl4a",0.172643349304101,5.4365869959763,1.43482261537604,0.174801258117295,0.662181489657794,-5.52342626699751
"Maff",-0.323398355015125,3.04823854206691,-1.43457094903182,0.174871669378669,0.662237448654664,-5.52375400899461
"Zc3h4",0.177361700166218,6.25745971808631,1.43429015381579,0.174950258235223,0.662237448654664,-5.52411963619161
"Cxxc5",-0.275073318021805,0.442858143136836,-1.43422578951897,0.174968276638063,0.662237448654664,-5.5242034385234
"Slc16a10",-0.162705081676696,7.90191501428557,-1.43393781037152,0.175048913641035,0.662237448654664,-5.52457835420614
"Tnrc6b",0.150074872539802,5.57409305054917,1.43387562585024,0.175066329987718,0.662237448654664,-5.52465930415597
"Shprh",0.196628261470957,3.03599427195988,1.43369659454605,0.1751164802962,0.662237448654664,-5.52489234760078
"Psma1",-0.15607843278811,5.83759139337973,-1.43341043078589,0.175196665455751,0.662237448654664,-5.5252648007736
"Nelfb",-0.118963914414888,5.06959076233861,-1.433329293445,0.175219406295576,0.662237448654664,-5.52537039438411
"Ncln",-0.120724742932369,6.26548537351284,-1.43322037862497,0.175249936361365,0.662237448654664,-5.52551213132527
"Frat2",-0.387835907825803,3.93910601026269,-1.43290208378222,0.175339183450957,0.662392470814725,-5.52592630160817
"Topors",-0.162562057458612,4.35770813591438,-1.43260927254388,0.175421318613549,0.662477160312891,-5.52630725354658
"Tbc1d9",-0.284693124209219,2.16057993382204,-1.43247319554312,0.175459499873619,0.662477160312891,-5.52648427268345
"Slc17a4",-0.388464279108545,6.17996460668625,-1.43222996514755,0.175527764098279,0.662477160312891,-5.52680065470606
"Igf1r",-0.359082814507694,1.13869345695028,-1.4321346594407,0.175554518312385,0.662477160312891,-5.52692461305362
"K230015D01Rik",-0.342988029580453,-0.45216595423865,-1.43174178431953,0.175664842082181,0.662711417424015,-5.52743553894791
"Tfip11",-0.119155341135595,5.14118934617382,-1.43139566578833,0.175762083937256,0.662896206744138,-5.52788557493708
"Slco4a1",-0.341191180413499,1.91782604165597,-1.43087063124117,0.175909677791001,0.663270747773042,-5.5285680939461
"S100a13",-0.177273076597841,2.44562047662574,-1.43029224703122,0.176072388424293,0.663556889510305,-5.52931975532998
"Gpd1l",-0.20979385249102,5.09228816377674,-1.43009311471861,0.176128437189192,0.663556889510305,-5.52957849451155
"Ndufc2",-0.148017175764597,6.22485073256692,-1.43008582020969,0.176130490619873,0.663556889510305,-5.52958797201293
"Sec63",0.0890696320002853,6.20650205547624,1.42921041950034,0.176377063919711,0.663880735983948,-5.53072509576589
"Pde4d",0.210981895366301,2.46494712937673,1.42913222764995,0.17639910212423,0.663880735983948,-5.53082664052992
"Trim30b",0.427419078027836,0.068246344827521,1.4290021179011,0.176435778359138,0.663880735983948,-5.53099560017281
"Chmp3",-0.0993363424174714,6.43499505711518,-1.42898833765366,0.176439663202366,0.663880735983948,-5.5310134944574
"Szt2",0.172750787384072,5.04686031149156,1.42876994360709,0.176501241029238,0.663880735983948,-5.53129707249305
"Zfp169",0.254723588927932,2.62444901576378,1.42855389182056,0.176562176046016,0.663880735983948,-5.53157757831283
"Wnk2",-0.313240996033071,3.01086751490123,-1.42833991681836,0.176622542592723,0.663880735983948,-5.53185535752879
"D630039A03Rik",0.176117799941259,4.76986899835323,1.42832035158708,0.176628063185769,0.663880735983948,-5.5318807553229
"Saysd1",0.219191946948598,1.96766514335336,1.4281338948864,0.176680681659694,0.663880735983948,-5.53212278372649
"Ass1",0.385030547142662,-0.964148472392253,1.42791350258309,0.176742893661492,0.663880735983948,-5.53240883243147
"Slc10a5",0.383428223214197,5.84660418650739,1.42789507445222,0.176748096352162,0.663880735983948,-5.53243274898302
"Gm48132",0.205113072526075,2.61089324785479,1.42742818301145,0.176879953224731,0.6640820969188,-5.53303861939896
"Vim",-0.274933413230327,0.511837053486345,-1.42719473275241,0.176945913644288,0.6640820969188,-5.53334150669425
"Acat1",-0.21411602514446,7.01252611132672,-1.42719179460151,0.176946743937304,0.6640820969188,-5.53334531853502
"Polr1h",-0.143676431982753,3.36946904197549,-1.42690136357702,0.177028832939669,0.664208699606471,-5.53372208421277
"Gars",0.235059666845453,5.93429613384998,1.4266077575822,0.177111851549183,0.664293607933114,-5.53410291221345
"Ctnnd1",0.195101686503685,8.84686839772118,1.4264792913933,0.17714818621571,0.664293607933114,-5.53426952420696
"Traf1",-0.346921414462235,-0.917346007152551,-1.42564688404286,0.177383770058479,0.664995487315302,-5.53534883704343
"Scn2b",-0.801079900986847,-1.47387919635993,-1.42473922324465,0.177640948801485,0.66577791889146,-5.53652520433375
"Gm15987",0.463103420051034,0.245951261953993,1.4237622532045,0.177918112326346,0.666243213764337,-5.53779079235654
"Gprin1",0.360080106598397,3.52752656449527,1.423659170716,0.177947377490557,0.666243213764337,-5.53792429091072
"Nr2f2",0.252402937918641,2.14414246141558,1.42360662107862,0.177962297896484,0.666243213764337,-5.53799234342467
"Tinagl1",0.409985343033062,5.4966331178734,1.42338610395687,0.178024920613943,0.666243213764337,-5.53827789630841
"Sub1",-0.116445425597536,4.47317632917795,-1.42328265545834,0.178054304357248,0.666243213764337,-5.53841184317987
"Traf4",0.251531666724666,4.95215710296851,1.42316620841056,0.178087385062594,0.666243213764337,-5.53856261234369
"Rnf141",-0.161821868818253,6.0320786782475,-1.42310554172881,0.178104621501357,0.666243213764337,-5.53864115664465
"Ube2z",-0.110743203071556,6.26385977505084,-1.42277880108787,0.178197477945924,0.666409081694858,-5.53906414138637
"Cchcr1",0.293827558983816,1.6937078428231,1.42257864682371,0.178254379678957,0.666440435294001,-5.53932321789801
"Dact2",0.192803908136062,4.86061503721938,1.42230414072058,0.178332443417141,0.666536251528561,-5.53967849123602
"Mxd1",-0.254301270154073,9.22138409409161,-1.42214730334135,0.178377057412565,0.666536251528561,-5.539881452142
"Izumo4",-0.297729748281128,1.10001897646365,-1.42160507668894,0.178531370823425,0.666931441291968,-5.54058301435415
"Coq8a",-0.346841229434249,2.85729760738808,-1.42125689645084,0.178630518655594,0.667069021412187,-5.54103340639301
"Acad10",-0.174091075166337,3.22445056639145,-1.4211151018928,0.178670909197291,0.667069021412187,-5.54121680320998
"Atp12a",-2.09228018291839,-1.73465678782303,-1.42080601909356,0.178758978528097,0.667069021412187,-5.54161652427238
"Tnfrsf1b",-0.380236300886954,1.46463085123564,-1.42079382446659,0.178762453976286,0.667069021412187,-5.54163229366828
"Ube2s",-0.183940957228803,4.80937212479252,-1.42047152502448,0.178854329132432,0.667146799251847,-5.5420490372842
"Acbd5",-0.134605022821011,6.33541196153889,-1.42035909467887,0.17888638792356,0.667146799251847,-5.54219439720419
"Fam3b",-0.280140445013397,7.09381517450673,-1.42008977802683,0.178963201257026,0.667146799251847,-5.54254255965966
"Gm45459",-0.384738446482757,0.540984408788365,-1.42003739199222,0.178978145759389,0.667146799251847,-5.54261027678562
"9130230N09Rik",-0.305008607469699,0.247311800261116,-1.41986916794713,0.179026143130628,0.667146799251847,-5.54282772034687
"Tmem69",0.134705082518597,2.86576540647348,1.41960655103255,0.179101093879313,0.667245084221928,-5.54316713711669
"Pih1d1",-0.127914238193674,3.90292917647845,-1.41931548318166,0.17918419497052,0.667373671940093,-5.54354327172311
"Decr2",-0.105396553474118,5.61625336697884,-1.41845115978464,0.179431151729422,0.667569774621674,-5.54465986965958
"Pls3",-0.387404426791686,-0.23898662362976,-1.41836953653916,0.179454487941082,0.667569774621674,-5.54476529114864
"Gabarapl1",-0.410722200443493,3.20178122507091,-1.41835377149984,0.17945899548057,0.667569774621674,-5.54478565216743
"Polr2l",-0.194550277602485,2.99235987905085,-1.41834537736816,0.179461395568767,0.667569774621674,-5.54479649337187
"Gm43272",0.368021742000787,0.608340956838608,1.41807866942678,0.179537667794719,0.667569774621674,-5.54514092821319
"Gm14565",0.435115648095384,-0.991979613743252,1.41737297815964,0.179739608836708,0.667569774621674,-5.54605205239102
"Slc1a4",-0.511656312560138,-0.78584530779626,-1.41735671848554,0.179744263937038,0.667569774621674,-5.54607304151066
"Colgalt1",-0.152343603751401,4.08322284313422,-1.41699755664213,0.179847116524603,0.667569774621674,-5.54653662795904
"Pibf1",0.206524043464255,1.24490550532337,1.41687964171725,0.179880894281434,0.667569774621674,-5.54668880745108
"Entpd8",0.195186259379935,7.20971973796777,1.41680907137319,0.179901112290266,0.667569774621674,-5.54677988022569
"Rpl39",-0.258985826971855,4.05940597240101,-1.41658202885431,0.179966171501646,0.667569774621674,-5.54707286181946
"Ssx2ip",-0.187238814420252,6.27501631379433,-1.41561432157192,0.180243687863594,0.667569774621674,-5.5483212333017
"Ei24",-0.163139774472713,6.5964203509732,-1.41555079281145,0.180261918880457,0.667569774621674,-5.54840316558935
"Aldh16a1",-0.118081210695695,6.61048410942692,-1.41553230289518,0.180267225268307,0.667569774621674,-5.54842701131174
"Zbtb38",0.127664030205906,3.84517674941393,1.41523148800374,0.180353573807551,0.667569774621674,-5.54881492866197
"Sec31b",-0.355607468059591,-0.472737097812692,-1.41478844980414,0.18048080987538,0.667569774621674,-5.54938614146524
"Fry",-0.203169175919563,1.28226032128432,-1.41476564729249,0.18048736054007,0.667569774621674,-5.54941553740707
"Zfp444",-0.160025010921937,2.16084814118339,-1.41473348585466,0.180496600155691,0.667569774621674,-5.54945699785646
"Gng4",0.237683665999433,0.262903258312717,1.41469772837475,0.180506873334127,0.667569774621674,-5.54950309328522
"Osbpl8",0.1820181242306,2.62704114374757,1.4146283137727,0.180526817640223,0.667569774621674,-5.54959257412183
"Bicra",0.164579974801708,4.81660724276281,1.41450947895925,0.180560965679412,0.667569774621674,-5.54974575404188
"Accs",0.305053784510283,0.533566328458504,1.4142249348278,0.180642753266584,0.667569774621674,-5.55011249775151
"Lrrc41",-0.109040368975692,5.58005240420327,-1.41409899880078,0.180678961343043,0.667569774621674,-5.55027479722666
"Phka2",-0.174918893838443,2.80643424897296,-1.41406937946127,0.180687478123193,0.667569774621674,-5.5503129674846
"Serpina3g",-0.384494832372907,0.417407827076922,-1.41406051942456,0.180690025813419,0.667569774621674,-5.55032438524542
"Eif2s2",-0.215951058023222,5.90545345998179,-1.41388488793208,0.180740534536292,0.667569774621674,-5.55055070745246
"Slc52a3",0.437868388669878,6.46185552316216,1.41379980422923,0.180765007418642,0.667569774621674,-5.55066034062604
"Kmt2d",0.194265762082229,6.48472706990199,1.41358295737145,0.180827392167245,0.667569774621674,-5.5509397332556
"Stxbp3",-0.127274809728168,5.81885550721348,-1.41356694197507,0.180832000350456,0.667569774621674,-5.55096036678105
"Tymp",-0.218798397947661,4.40819921137906,-1.41339154029403,0.180882475854486,0.667569774621674,-5.55118633536718
"Mfap1a",-0.118861253700198,4.89874095557693,-1.41338949332572,0.180883064981437,0.667569774621674,-5.55118897233949
"Slc13a2",-0.373391391325471,8.28425065409835,-1.41336035669812,0.180891450810279,0.667569774621674,-5.55122650680545
"Tstd3",-0.144807618002309,5.3039096363729,-1.41326120417538,0.180919990368639,0.667569774621674,-5.55135423311419
"1110038B12Rik",-0.211963290658231,3.07871986141624,-1.41323435724354,0.180927718495653,0.667569774621674,-5.55138881567454
"Akr1a1",-0.114925971058581,9.03202316665064,-1.41299574748184,0.180996416461032,0.667569774621674,-5.55169615700004
"4732471J01Rik",0.416464096109512,1.66756714908526,1.41290042133533,0.181023867791476,0.667569774621674,-5.55181893127691
"Gm57323",0.372773914002007,-0.433759148053966,1.4128616031667,0.181035047354815,0.667569774621674,-5.55186892498634
"Bbc3",-0.197837843892807,1.30442303290821,-1.4126389231146,0.181099189878128,0.66762707250831,-5.55215569407374
