"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"Tmem59l",0.242832755212713,-1.93538524513853,0.243047728347951,0.811853375260486,0.976675940635225,-6.42962748974677,"Tmem59l"
"Des",0.378894021364776,3.74640162815523,0.242983233618791,0.811902253256156,0.976675940635225,-6.42964391469311,"Des"
"Myo1g",0.061195750079419,0.476667406724568,0.242974114617137,0.811909164251984,0.976675940635225,-6.42964623669127,"Myo1g"
"Pinx1",0.0433771512258345,2.62664868680719,0.242923020390724,0.811947887214498,0.976675940635225,-6.42965924536739,"Pinx1"
"Csnk1g1",-0.0197347025469261,4.94746851965141,-0.242789185592072,0.812049319514065,0.976675940635225,-6.42969330708693,"Csnk1g1"
"6330403K07Rik",-0.257414753990672,-1.85024579886189,-0.242783729390726,0.81205345479955,0.976675940635225,-6.42969469532684,"6330403K07Rik"
"Rasd1",0.0379935696229632,4.10648684315839,0.242752663454415,0.81207699995834,0.976675940635225,-6.42970259895002,"Rasd1"
"Npc1l1",0.184957419335165,2.86973734902929,0.242693264822475,0.81212201925847,0.976675940635225,-6.42971770803147,"Npc1l1"
"Nckap1",-0.0202528786987362,7.54249113628982,-0.242660593728294,0.812146781570211,0.976675940635225,-6.42972601693474,"Nckap1"
"Ece2",0.147089116549511,-1.66534846921908,0.242603965259602,0.812189702327676,0.976675940635225,-6.42974041604591,"Ece2"
"Nolc1",-0.0553429264723295,5.08503688378744,-0.242443181630751,0.812311569485769,0.976729109223111,-6.42978128089633,"Nolc1"
"Ppp2r3c",-0.0184779355279234,4.01045026022745,-0.242313736045368,0.812409687445606,0.976729109223111,-6.42981416135349,"Ppp2r3c"
"2210408I21Rik",-0.0531900743458475,1.07302253060329,-0.242248214313974,0.812459353269903,0.976729109223111,-6.42983079788973,"2210408I21Rik"
"Prmt9",-0.0221961209264832,3.49056057827079,-0.242068650588534,0.8125954678765,0.976729109223111,-6.42987636783503,"Prmt9"
"Gm12751",-0.050394908193176,1.92518855334925,-0.241954849986481,0.81268173538308,0.976729109223111,-6.4299052309895,"Gm12751"
"Muc2",-0.0499616739450239,13.7777269751037,-0.241896841906169,0.812725709879383,0.976729109223111,-6.42991993835867,"Muc2"
"2510016D11Rik",-0.0714190738637247,0.29057092060885,-0.241874400359123,0.812742722440986,0.976729109223111,-6.42992562725155,"2510016D11Rik"
"Nvl",-0.0270278125513315,4.89101298605576,-0.241810527903207,0.812791143624645,0.976729109223111,-6.42994181594555,"Nvl"
"Dguok",-0.0192709096746255,3.94606384219009,-0.241809955202966,0.812791577787622,0.976729109223111,-6.42994196107924,"Dguok"
"Neil1",0.0354549709762231,2.79083827454641,0.241799141696649,0.812799775498567,0.976729109223111,-6.42994470137402,"Neil1"
"Ptgr1",0.0435103564782944,3.5858390741146,0.241576312042881,0.81296870761307,0.976851308123977,-6.4300011425212,"Ptgr1"
"Gm47233",0.0461713298771942,2.53888129677712,0.241499522671245,0.813026925605884,0.976851308123977,-6.43002058077316,"Gm47233"
"Fmn2",-0.13244871035683,-1.54371263026913,-0.241441067770457,0.81307124406565,0.976851308123977,-6.43003537378335,"Fmn2"
"Cfdp1",-0.0378552293988452,4.91435209098235,-0.241130702171073,0.813306563647234,0.976944919115242,-6.43011385767263,"Cfdp1"
"1500011B03Rik",-0.0350321067363999,2.38717633433831,-0.240834822340706,0.813530917710738,0.976944919115242,-6.43018858534608,"1500011B03Rik"
"Tctn1",-0.0302852671859455,3.24927355990744,-0.240833707111417,0.813531763377832,0.976944919115242,-6.43018886683743,"Tctn1"
"Nxpe4",0.0589193279991047,5.77305126866381,0.24073078496075,0.813609809253899,0.976944919115242,-6.43021483951998,"Nxpe4"
"Cnr1",-0.280120872138655,-1.70351935906317,-0.240709724067346,0.81362577998723,0.976944919115242,-6.43022015293769,"Cnr1"
"Rnf213",0.0786045514056699,6.53058465034397,0.240592401808834,0.81371474848339,0.976944919115242,-6.4302497435462,"Rnf213"
"Entpd4b",-0.0346141562990638,5.17279422633414,-0.240523709642408,0.813766840777697,0.976944919115242,-6.43026706220984,"Entpd4b"
"Rnf187",-0.0342467989257518,6.07388850155043,-0.240349587276075,0.813898889575041,0.976944919115242,-6.43031093997732,"Rnf187"
"Ntng1",0.176691460780066,-2.53413882559784,0.240345011224399,0.813902359985375,0.976944919115242,-6.43031209268972,"Ntng1"
"Tbc1d7",-0.0256403448866016,2.48006104933934,-0.240310414680759,0.813928597628226,0.976944919115242,-6.43032080689307,"Tbc1d7"
"Mcm7",0.0515676938070939,5.08324881036488,0.240261409037701,0.813965763376469,0.976944919115242,-6.43033314834415,"Mcm7"
"Mrps11",-0.0363934439754257,3.27020515647738,-0.240253884132272,0.813971470286185,0.976944919115242,-6.43033504317551,"Mrps11"
"Naaladl2",-0.0417336903049894,2.53137852582174,-0.240238728614547,0.813982964307636,0.976944919115242,-6.43033885927761,"Naaladl2"
"Gm12320",-0.0450090385369477,0.752852384985083,-0.240180128624922,0.814027407259577,0.976944919115242,-6.43035361228964,"Gm12320"
"Rpl35a",0.0364035492838672,7.2353502831714,0.24015032384893,0.814050011825528,0.976944919115242,-6.43036111451034,"Rpl35a"
"Isoc2a",-0.0234259304557245,4.16218879410328,-0.240029519289011,0.814141634311515,0.976944919115242,-6.43039151302528,"Isoc2a"
"Rap1a",0.0236158127610748,5.95980495261051,0.240011599957719,0.814155225214384,0.976944919115242,-6.43039602084475,"Rap1a"
"Gm44189",-0.071145958515168,-0.445054046967229,-0.239994847368192,0.814167931259646,0.976944919115242,-6.43040023485498,"Gm44189"
"Or5o1",0.0597153727073737,-0.203226310616471,0.239509202963215,0.814536293359717,0.977318987882808,-6.43052226902165,"Or5o1"
"Gramd1c",0.0221552448248699,3.07382286285698,0.239325710919209,0.814675484367484,0.977361421927331,-6.43056831369684,"Gramd1c"
"Lmbrd1",-0.02833646807081,6.40971902735127,-0.239313292743914,0.814684904622585,0.977361421927331,-6.43057142859516,"Lmbrd1"
"Trim46",0.0444894486465,3.93386779801106,0.238841197898895,0.815043051492197,0.977667614857167,-6.43068972717801,"Trim46"
"Nt5dc1",-0.0285598586381193,4.06778604423122,-0.238734926518624,0.815123678483559,0.977667614857167,-6.43071632498298,"Nt5dc1"
"Gm57399",-0.0466608564710618,1.11287661927305,-0.238611274252568,0.815217494937501,0.977667614857167,-6.43074725814629,"Gm57399"
"Timeless",-0.0542017033335429,2.49633168660253,-0.238565759809884,0.815252028038423,0.977667614857167,-6.43075864015611,"Timeless"
"Ahsa2",0.0230382753549865,4.6816685899156,0.238556686211993,0.815258912483109,0.977667614857167,-6.43076090897602,"Ahsa2"
"Zfp968-ps",0.0650185610391513,-0.769147604480439,0.238515805183692,0.815289930496297,0.977667614857167,-6.43077113006691,"Zfp968-ps"
"Hp",0.231313877979738,-0.934418349671818,0.238199898564292,0.815529631984373,0.977667614857167,-6.43085005463538,"Hp"
"Fam161b",0.0514331621843007,0.934747170168092,0.238191791219009,0.815535783876067,0.977667614857167,-6.43085207877084,"Fam161b"
"Snhg15",-0.0560573453261046,2.41420014932784,-0.238184683261868,0.815541177437841,0.977667614857167,-6.43085385333604,"Snhg15"
"Asic2",0.164923351476796,-1.35417695511523,0.238139640709503,0.81557535623271,0.977667614857167,-6.43086509739303,"Asic2"
"E030042O20Rik",0.0419666420733147,1.76999435845285,0.238086759650651,0.815615483476875,0.977667614857167,-6.43087829550201,"E030042O20Rik"
"Dok1",0.0331623635661344,3.65208870929321,0.238064272620523,0.815632547266133,0.977667614857167,-6.43088390695796,"Dok1"
"Abcg2",0.052593756978454,6.83354437784037,0.238006408226571,0.815676456842481,0.977667614857167,-6.43089834413356,"Abcg2"
"Tbcb",-0.0212710100106603,4.66270535743598,-0.237889516960512,0.815765160106351,0.977681719869251,-6.43092749791501,"Tbcb"
"Cfap418",-0.0315289217316037,2.29374055313649,-0.237640076470744,0.815954457576065,0.977681719869251,-6.43098966326533,"Cfap418"
"Gm26631",-0.0386459336066654,1.4162884674755,-0.237384231940825,0.816148627517045,0.977681719869251,-6.43105335748861,"Gm26631"
"Iba57",0.0268309822336428,3.81823927805583,0.237369135170933,0.816160085413771,0.977681719869251,-6.43105711380712,"Iba57"
"Hnf1a",-0.034335632985222,5.4708177900156,-0.23729394425572,0.81621715322776,0.977681719869251,-6.43107581898716,"Hnf1a"
"Gm37903",-0.0539476910326128,0.745792103767584,-0.23728722219269,0.816222255139955,0.977681719869251,-6.43107749094309,"Gm37903"
"Rnf212",0.0763484668233225,2.63214442660101,0.2371865556434,0.816298660094884,0.977681719869251,-6.43110252377795,"Rnf212"
"Aldh1l2",-0.108806340826575,1.4377630850873,-0.237149238476621,0.816326983967937,0.977681719869251,-6.4311118007947,"Aldh1l2"
"Atp10d",-0.095989879498619,-0.512310706557555,-0.237141660913271,0.816332735400538,0.977681719869251,-6.43111368439399,"Atp10d"
"Spock3",-0.258907816170191,-3.10224001379003,-0.237057063727074,0.816396946110899,0.977681719869251,-6.43113470916202,"Spock3"
"Mtpap",0.0199141972934029,4.73596700288641,0.236959671858652,0.816470869916416,0.977681719869251,-6.43115890456119,"Mtpap"
"Arhgap4",-0.0349601267548614,2.07397965091458,-0.23692648349673,0.81649606145267,0.977681719869251,-6.43116714741005,"Arhgap4"
"Micu3",0.0754940674088672,0.943687532943324,0.236890930565638,0.816523048044784,0.977681719869251,-6.43117597626733,"Micu3"
"Chmp4b",0.0205663668622993,7.52123777177599,0.236800131711487,0.816591970379765,0.977681719869251,-6.43119851838278,"Chmp4b"
"Fastkd5",0.0265782162728163,3.19195406714604,0.236776653951407,0.816609791811301,0.977681719869251,-6.43120434567936,"Fastkd5"
"Scamp3",-0.0210828088491173,5.23999245854348,-0.236728968352497,0.816645989188017,0.977681719869251,-6.43121617971916,"Scamp3"
"Ptpro",-0.0957214471555439,1.03046116341283,-0.236594273151243,0.816748236534985,0.977681719869251,-6.43124959399888,"Ptpro"
"Kcnk5",0.0350877218231096,6.42629896391777,0.236568330218623,0.81676793025947,0.977681719869251,-6.43125602758261,"Kcnk5"
"Tk1",0.0402812238712702,4.40523227473941,0.236437970487145,0.816866890529166,0.977681719869251,-6.43128834488859,"Tk1"
"Tyw3",0.0368300874803655,1.85731133098358,0.236323161268868,0.816954048616887,0.977681719869251,-6.4313167924677,"Tyw3"
"Hapstr1",-0.022572296809968,5.73244812262689,-0.236259436626983,0.817002426646722,0.977681719869251,-6.43133257633393,"Hapstr1"
"Zfp869",-0.0230036201018677,4.6275245070386,-0.23625924684841,0.817002570722665,0.977681719869251,-6.43133262333362,"Zfp869"
"Pign",-0.03146144974155,4.97494444146025,-0.236171619502415,0.817069096321636,0.977681719869251,-6.43135432072068,"Pign"
"Lair1",-0.0537372978496391,1.81439649066002,-0.236139126940063,0.817093764649581,0.977681719869251,-6.4313623641693,"Lair1"
"Trp53rka",-0.031191815203981,3.27495280491381,-0.236125313545167,0.817104251829779,0.977681719869251,-6.43136578330675,"Trp53rka"
"Gm48986",0.0695766777822903,-0.226414501058112,0.235895383502191,0.817278820957958,0.977811200655868,-6.43142266724491,"Gm48986"
"Sf3b5",-0.0291016402039581,4.5855270051785,-0.235833556463698,0.81732576345883,0.977811200655868,-6.43143795368156,"Sf3b5"
"Rab13",-0.0270187235313508,2.85708963796598,-0.235729530132664,0.817404747651313,0.977817858207558,-6.43146366472748,"Rab13"
"Hax1",-0.0240826974118562,4.6191394917257,-0.235667389149081,0.817451930500292,0.977817858207558,-6.43147901806831,"Hax1"
"Ppie",0.0286530786871495,3.50992336445659,0.235602401956881,0.817501275232795,0.977817858207558,-6.43149507033805,"Ppie"
"Gpkow",-0.0165479975946115,4.89740456981115,-0.235292814276844,0.817736356093417,0.97803126680491,-6.43157148032056,"Gpkow"
"Adat2",0.0294049789227646,1.52602583482897,0.235121817099384,0.817866208177387,0.978064826702332,-6.43161364180201,"Adat2"
"Nup58",0.150935808148642,-0.770303908808872,0.235106628710435,0.817877742229388,0.978064826702332,-6.43161738521925,"Nup58"
"Cacnb3",-0.0310732412256636,5.49875020363497,-0.234957344795881,0.817991110684165,0.978114549953875,-6.43165416583192,"Cacnb3"
"A630010A05Rik",0.0436674477587433,-0.462506711364073,0.234802166190318,0.818108960183759,0.978114549953875,-6.4316923742362,"A630010A05Rik"
"Lypd8l",0.0620936767189368,6.1419073609039,0.234740834152217,0.81815553971931,0.978114549953875,-6.4317074686418,"Lypd8l"
"Polr3gl",0.0198184145251279,4.01426360270955,0.234724625324899,0.818167849876495,0.978114549953875,-6.43171145713747,"Polr3gl"
"Wtap",0.0195454375017432,5.86277357811336,0.234627009281161,0.81824198763242,0.978114549953875,-6.43173547168193,"Wtap"
"Rep15",-0.036468530876272,6.42288508252146,-0.234565829541647,0.818288453553274,0.978114549953875,-6.43175051747605,"Rep15"
"Mmp7",-0.113470074340944,1.29653509820671,-0.234529580570864,0.818315984930416,0.978114549953875,-6.43175943026818,"Mmp7"
"Capn2",-0.030806086467412,6.12114784193572,-0.234341247171075,0.818459029667844,0.978147259367454,-6.43180571516613,"Capn2"
"Dnase1l1",0.0244139910417918,4.18492737124434,0.234145401263006,0.818607787568157,0.978147259367454,-6.43185380725201,"Dnase1l1"
"Gm32699",0.0578003306028914,-1.39237686816627,0.234008205732033,0.81871200099889,0.978147259367454,-6.43188747336327,"Gm32699"
"Cln5",0.020497372966533,5.20991346915516,0.23398470175705,0.818729854928472,0.978147259367454,-6.43189323898991,"Cln5"
"Rpusd3",-0.026978814781478,2.55410360112651,-0.233980568542334,0.818732994583822,0.978147259367454,-6.431894252826,"Rpusd3"
"Gtf2f2",-0.0248213737826446,3.7522944029603,-0.233899594594065,0.818794504334977,0.978147259367454,-6.43191411134229,"Gtf2f2"
"Smarcd3",0.120234122497314,1.47352940661735,0.23382273964923,0.81885288634999,0.978147259367454,-6.43193295338836,"Smarcd3"
"Ip6k1",-0.0293545051646431,6.49169157751902,-0.233706794259348,0.818940965124876,0.978147259367454,-6.43196136737988,"Ip6k1"
"Rbm25",-0.0229571310320669,7.04473464756113,-0.233644477022324,0.818988305935282,0.978147259367454,-6.43197663329288,"Rbm25"
"Phc2",-0.0212227550976722,5.43466377245287,-0.233624963638704,0.819003129905748,0.978147259367454,-6.43198141267544,"Phc2"
"Hspa14",0.0262297276066681,4.58286392124594,0.233535562566422,0.819071047238342,0.978147259367454,-6.43200330448125,"Hspa14"
"Coq10b",-0.0377343033953803,5.23893813805094,-0.233491813813838,0.819104283396834,0.978147259367454,-6.43201401429255,"Coq10b"
"Aggf1",-0.0227696224290321,5.15933579035011,-0.233462219499546,0.819126766560567,0.978147259367454,-6.43202125793185,"Aggf1"
"Tmem223",0.0279646466860708,3.85326790092833,0.233449140075325,0.819136703212823,0.978147259367454,-6.43202445902135,"Tmem223"
"Ndufa10",0.0266957762169717,7.01650982674004,0.23336355147131,0.819201727077893,0.978157236517122,-6.43204540179279,"Ndufa10"
"Igkv9-124",0.26382155916553,-2.39953742887166,0.233204839149599,0.81932230860497,0.978233545606308,-6.43208421714237,"Igkv9-124"
"Lnx2",0.0265029130188701,4.76323163141286,0.233053620100667,0.81943720158575,0.978284298560077,-6.43212117555362,"Lnx2"
"Nop58",0.0447186233465793,5.43888277631389,0.232911363806614,0.819545288828797,0.978284298560077,-6.43215592174656,"Nop58"
"Eny2",-0.0234727654735183,5.18032292439556,-0.232739358933737,0.81967598437033,0.978284298560077,-6.43219790596191,"Eny2"
"Scrn2",-0.0224973699711186,3.47807906067498,-0.232471330250552,0.819879653487521,0.978284298560077,-6.4322632670902,"Scrn2"
"Gtf2e2",-0.0189604917427286,3.80268713727377,-0.232423334064914,0.819916126175842,0.978284298560077,-6.43227496349619,"Gtf2e2"
"Acad11",-0.0387937841861401,6.96259328483405,-0.232404309370128,0.819930583315715,0.978284298560077,-6.43227959904692,"Acad11"
"Tra2b",0.0242523816163303,6.64230874113607,0.232384649621638,0.819945523114198,0.978284298560077,-6.43228438893941,"Tra2b"
"Tanc1",0.0192976256795045,4.73386149165126,0.23236462356781,0.819960741350117,0.978284298560077,-6.43228926766539,"Tanc1"
"AI480526",0.0632195786069563,4.79564898901763,0.232306477405998,0.82000492832019,0.978284298560077,-6.43230343080962,"AI480526"
"Zfand5",-0.0196000923759918,5.88300950239533,-0.232303466429297,0.820007216466967,0.978284298560077,-6.43230416412257,"Zfand5"
"Gm12161",0.225630731661761,-1.65086177116417,0.232238715250764,0.820056423574084,0.978284298560077,-6.43231993176779,"Gm12161"
"Rap2b",0.045847662747311,3.06184331549321,0.232145328252725,0.820127393628461,0.978284298560077,-6.43234266488508,"Rap2b"
"Irx4",0.0762045949936004,0.0437522632547111,0.232124379664426,0.820143313870892,0.978284298560077,-6.4323477631374,"Irx4"
"Vmn1r183",0.0522882122833686,1.68104938181786,0.232084989365167,0.820173249436111,0.978284298560077,-6.43235734830886,"Vmn1r183"
"Gm21988",-0.0359497895826348,1.96582094130948,-0.231918487432335,0.820299789662293,0.978284298560077,-6.432397846804,"Gm21988"
"Tcea3",-0.0241010761353264,5.4045155874978,-0.231916168534135,0.820301552044687,0.978284298560077,-6.43239841062937,"Tcea3"
"Tmem129",-0.0161716450230251,4.75647457078265,-0.231880962900395,0.820328308751437,0.978284298560077,-6.43240696996916,"Tmem129"
"Trmt13",0.0360361292300575,2.66067143374261,0.23168002789627,0.820481026271384,0.9783988251793,-6.43245579746319,"Trmt13"
"Zfp40",0.0283845277146004,2.03347880268037,0.231093941709981,0.820926515553156,0.978836758753834,-6.43259797753201,"Zfp40"
"Runx3",0.0648393114444288,0.62142852059355,0.231029979043234,0.820975138066697,0.978836758753834,-6.4326134727815,"Runx3"
"Ppib",-0.0243513332358711,7.17652892340558,-0.230973069744149,0.821018399469208,0.978836758753834,-6.43262725574527,"Ppib"
"Tubb2b",0.106600033878587,0.690916069474038,0.230743350740167,0.821193033839694,0.978911158872637,-6.43268285757597,"Tubb2b"
"Zfp952",0.0242330589290707,3.05988488235204,0.230741779117067,0.821194228635408,0.978911158872637,-6.4326832377871,"Zfp952"
"Perp",-0.0242459179300756,8.01218573223031,-0.23062161013275,0.821285586132943,0.978952223018362,-6.43271230177537,"Perp"
"4930423K06Rik",0.0239528529227431,2.48132936675177,0.230547267182742,0.821342106120846,0.978952223018362,-6.43273027479454,"4930423K06Rik"
"Flrt3",-0.0534628820756247,5.17558748396529,-0.230430795185048,0.821430657240385,0.978989461268425,-6.43275842130595,"Flrt3"
"Ilf2",0.0316303582477984,5.04429919216616,0.230064028078284,0.82170951894583,0.978989461268425,-6.43284696177297,"Ilf2"
"Gm3219",-0.0932031538290652,0.162674422282736,-0.230036729714688,0.821730275548588,0.978989461268425,-6.43285354622148,"Gm3219"
"Mlkl",-0.0354656386335161,4.15606852022516,-0.230013227343839,0.821748145939836,0.978989461268425,-6.43285921444439,"Mlkl"
"Tagln3",-0.187544557278283,-1.92490043848195,-0.229958155501364,0.82179002107372,0.978989461268425,-6.43287249423727,"Tagln3"
"Fam171a2",0.112719614721342,-0.573194021710363,0.229887696831593,0.82184359676408,0.978989461268425,-6.43288947974774,"Fam171a2"
"Ptcd2",0.0253745580924551,5.28470097637221,0.229879710004281,0.821849669883739,0.978989461268425,-6.43289140481095,"Ptcd2"
"Pcp4",0.315979679955684,-0.236135512388136,0.229825612196053,0.821890805740124,0.978989461268425,-6.43290444224785,"Pcp4"
